Player,Team,Runs,Wickets,Matches
Virat Kohli,India,12000,2,200
Steve Smith,Australia,9500,0,180
Kane Williamson,New Zealand,8000,0,150
Jasprit Bumrah,India,200,150,100
Rohit Sharma,India,11000,0,190
Joe Root,England,8500,10,160
David Warner,Australia,9200,0,170
Babar Azam,Pakistan,7500,5,130
Kagiso Rabada,South Africa,500,200,110
Shakib Al Hasan,Bangladesh,6000,250,180
Quinton de Kock,South Africa,6000,0,140
Pat Cummins,Australia,800,180,120
Ross Taylor,New Zealand,7500,0,170
Jason Holder,West Indies,2000,150,120
Faf du Plessis,South Africa,8500,10,160
Kuldeep Yadav,India,100,120,70
Moeen Ali,England,3000,100,130
Angelo Mathews,Sri Lanka,6000,90,150
Shikhar Dhawan,India,8500,0,170
Lungi Ngidi,South Africa,200,100,60
Kieron Pollard,West Indies,4000,80,100
Mohammad Amir,Pakistan,1000,150,120
Tamim Iqbal,Bangladesh,8500,10,180
Aaron Finch,Australia,6000,0,150
Chris Gayle,West Indies,10000,50,130
