Player,Team,Goals,Assists,Matches
Lionel Messi,FC Barcelona,750,300,600
Cristiano Ronaldo,Manchester United,700,200,650
Neymar Jr,Paris Saint-Germain,350,150,400
Kylian Mbappe,Paris Saint-Germain,200,100,250
Robert Lewandowski,Bayern Munich,450,50,400
Mohamed Salah,Liverpool,300,120,350
Karim Benzema,Real Madrid,400,180,500
Harry Kane,Tottenham Hotspur,250,100,300
Kevin De Bruyne,Manchester City,80,300,350
Luis Suarez,Atletico Madrid,350,100,400
Sergio Ramos,Paris Saint-Germain,50,10,600
Manuel Neuer,Bayern Munich,0,0,600
Gareth Bale,Real Madrid,150,50,250
Antoine Griezmann,FC Barcelona,180,80,300
Eden Hazard,Real Madrid,120,60,200
Sadio Mane,Liverpool,200,90,250
Paul Pogba,Manchester United,70,150,300
Luka Modric,Real Madrid,50,100,350
Raheem Sterling,Manchester City,100,80,250
Joshua Kimmich,Bayern Munich,60,150,300
Virgil van Dijk,Liverpool,20,5,150
Bruno Fernandes,Manchester United,60,70,150
Erling Haaland,Borussia Dortmund,80,30,100
Romelu Lukaku,Chelsea,150,40,200
Joao Cancelo,Manchester City,10,40,150
